Dataset	Bait	Gene	IsInteractor	Chr	PosStart	PosEnd
MED13L_CNCR1	MED13L	SNRPD3	FALSE	22	24951471	25005947
MED13L_CNCR1	MED13L	NRCAM	FALSE	7	107788068	108097161
MED13L_CNCR1	MED13L	TNXB	FALSE	6	32085376	32161818
MED13L_CNCR1	MED13L	CLCN4	FALSE	X	10125024	10205700
MED13L_CNCR1	MED13L	SHANK3	FALSE	22	51112843	51171726
MED13L_CNCR1	MED13L	OGT	FALSE	X	70752933	70795747
MED13L_CNCR1	MED13L	RPS7	FALSE	2	3622795	3628509
MED13L_CNCR1	MED13L	TUBA1B	FALSE	12	49521565	49525180
MED13L_CNCR1	MED13L	RPL27	FALSE	17	41150290	41154976
MED13L_CNCR1	MED13L	CTSD	FALSE	11	1773982	1785222
MED13L_CNCR1	MED13L	RAI14	FALSE	5	34656342	34832732
MED13L_CNCR1	MED13L	EDIL3	FALSE	5	83236373	83680611
MED13L_CNCR1	MED13L	PAFAH1B3	FALSE	19	42801185	42807698
MED13L_CNCR1	MED13L	PSD2	FALSE	5	139175406	139224051
MED13L_CNCR1	MED13L	EIF3E	FALSE	8	109213445	109447562
MED13L_CNCR1	MED13L	SF3A1	FALSE	22	30727977	30752936
MED13L_CNCR1	MED13L	LRRC69	FALSE	8	92114060	92231464
MED13L_CNCR1	MED13L	FAM98A	FALSE	2	33808725	33824449
MED13L_CNCR1	MED13L	EIF4A2	FALSE	3	186500994	186507689
MED13L_CNCR1	MED13L	SPECC1L	FALSE	22	24666786	24813708
MED13L_CNCR1	MED13L	VPS53	FALSE	17	411908	624957
MED13L_CNCR1	MED13L	CPSF2	FALSE	14	92588281	92630755
MED13L_CNCR1	MED13L	ZNF326	FALSE	1	90460671	90501090
MED13L_CNCR1	MED13L	KCND2	FALSE	7	119913722	120390385
MED13L_CNCR1	MED13L	RPN1	FALSE	3	128338817	128399918
MED13L_CNCR1	MED13L	ASS1	FALSE	9	133320316	133376661
MED13L_CNCR1	MED13L	INA	FALSE	10	105036920	105050108
MED13L_CNCR1	MED13L	IDH3A	FALSE	15	78423840	78464291
MED13L_CNCR1	MED13L	SCD5	FALSE	4	83550692	83720010
MED13L_CNCR1	MED13L	AP2A2	FALSE	11	924894	1012239
MED13L_CNCR1	MED13L	CCDC88A	FALSE	2	55514978	55647057
MED13L_CNCR1	MED13L	DAB2IP	FALSE	9	124329336	124547809
MED13L_CNCR1	MED13L	DVL1P1	FALSE	1	1270656	1284798
MED13L_CNCR1	MED13L	NAV1	FALSE	1	201592411	201796102
MED13L_CNCR1	MED13L	PHB2	FALSE	12	7074490	7079988
MED13L_CNCR1	MED13L	KCNMA1	FALSE	10	78629359	79398353
MED13L_CNCR1	MED13L	BCL7A	FALSE	12	122457328	122499948
MED13L_CNCR1	MED13L	MRPS9	FALSE	2	105654441	105716418
MED13L_CNCR1	MED13L	TLK1	FALSE	2	171847333	172087824
MED13L_CNCR1	MED13L	SYNRG	FALSE	17	35874900	35969544
MED13L_CNCR1	MED13L	VDAC2	FALSE	10	76969912	76991206
MED13L_CNCR1	MED13L	CAMK2B	FALSE	7	44256749	44374176
MED13L_CNCR1	MED13L	FBXL15	FALSE	10	104178946	104182893
MED13L_CNCR1	MED13L	LACTB	FALSE	15	63413999	63434260
MED13L_CNCR1	MED13L	LARP4B	FALSE	10	855484	977564
MED13L_CNCR1	MED13L	XPNPEP1	FALSE	10	111624524	111683311
MED13L_CNCR1	MED13L	TMOD2	FALSE	15	52043758	52108565
MED13L_CNCR1	MED13L	NEMF	FALSE	14	50249997	50319921
MED13L_CNCR1	MED13L	COPA	FALSE	1	160259063	160313190
MED13L_CNCR1	MED13L	NEK9	FALSE	14	75548822	75594047
MED13L_CNCR1	MED13L	DPF2	FALSE	11	65101225	65120720
MED13L_CNCR1	MED13L	ATP5J2	FALSE	7	99046098	99063954
MED13L_CNCR1	MED13L	CPSF7	FALSE	11	61170121	61197503
MED13L_CNCR1	MED13L	ALDOA	FALSE	16	30064411	30081778
MED13L_CNCR1	MED13L	PRB2	FALSE	12	11544476	11653975
MED13L_CNCR1	MED13L	WTAP	FALSE	6	160146617	160177351
MED13L_CNCR1	MED13L	EIF3A	FALSE	10	120794356	120840316
MED13L_CNCR1	MED13L	BORCS6	FALSE	17	8091663	8093498
MED13L_CNCR1	MED13L	FAM120A	FALSE	9	96214004	96328397
MED13L_CNCR1	MED13L	CIRBP	FALSE	19	1259384	1274879
MED13L_CNCR1	MED13L	CTNND1	FALSE	11	57520715	57587018
MED13L_CNCR1	MED13L	DHX9	FALSE	1	182808504	182856886
MED13L_CNCR1	MED13L	IGSF3	FALSE	1	117117031	117210375
MED13L_CNCR1	MED13L	AP3D1	FALSE	19	2100988	2164464
MED13L_CNCR1	MED13L	CAPZA1	FALSE	1	113161795	113214241
MED13L_CNCR1	MED13L	SYT7	FALSE	11	61282785	61348620
MED13L_CNCR1	MED13L	KRT87P	FALSE	12	52644250	52652651
MED13L_CNCR1	MED13L	ACTG1	FALSE	17	79476997	79490873
MED13L_CNCR1	MED13L	RPS25	FALSE	11	118886422	118889401
MED13L_CNCR1	MED13L	RPL19	FALSE	17	37356536	37360980
MED13L_CNCR1	MED13L	LARP4	FALSE	12	50786166	50873787
MED13L_CNCR1	MED13L	IGKV1D-39	FALSE	2	89901292	89901791
MED13L_CNCR1	MED13L	FUS	FALSE	16	31191431	31203127
MED13L_CNCR1	MED13L	IWS1	FALSE	2	128193783	128284462
MED13L_CNCR1	MED13L	GPR155	FALSE	2	175296966	175351822
MED13L_CNCR1	MED13L	WDR77	FALSE	1	111982512	111991998
MED13L_CNCR1	MED13L	TMEM159	FALSE	16	21169698	21191937
MED13L_CNCR1	MED13L	PFKFB2	FALSE	1	207222801	207254369
MED13L_CNCR1	MED13L	DNM3	FALSE	1	171810621	172387606
MED13L_CNCR1	MED13L	DSC1	FALSE	18	28709199	28742819
MED13L_CNCR1	MED13L	VDAC1	FALSE	5	133307606	133340824
MED13L_CNCR1	MED13L	SRSF5	FALSE	14	70193617	70238722
MED13L_CNCR1	MED13L	MANBA	FALSE	4	103552660	103682151
MED13L_CNCR1	MED13L	MED16	FALSE	19	867962	893218
MED13L_CNCR1	MED13L	HLA-C	FALSE	6	31236526	31239907
MED13L_CNCR1	MED13L	HCK	FALSE	20	30639991	30689659
MED13L_CNCR1	MED13L	TCP1	FALSE	6	160199530	160210781
MED13L_CNCR1	MED13L	LZIC	FALSE	1	9982173	10003465
MED13L_CNCR1	MED13L	KHDRBS1	FALSE	1	32479430	32526451
MED13L_CNCR1	MED13L	PRPF19	FALSE	11	60658202	60674060
MED13L_CNCR1	MED13L	ACOT7	FALSE	1	6324329	6454451
MED13L_CNCR1	MED13L	HCN4	FALSE	15	73612200	73661605
MED13L_CNCR1	MED13L	INTS8	FALSE	8	95825539	95893974
MED13L_CNCR1	MED13L	KCNH1	FALSE	1	210856555	211307457
MED13L_CNCR1	MED13L	TAB2	FALSE	6	149539777	149732749
MED13L_CNCR1	MED13L	TRIOBP	FALSE	22	38093011	38172563
MED13L_CNCR1	MED13L	RCOR3	FALSE	1	211431719	211489727
MED13L_CNCR1	MED13L	RTRAF	FALSE	14	52456232	52477412
MED13L_CNCR1	MED13L	MYEF2	FALSE	15	48431625	48470714
MED13L_CNCR1	MED13L	KRT4	FALSE	12	53200333	53208335
MED13L_CNCR1	MED13L	SPATA2	FALSE	20	48519928	48532080
MED13L_CNCR1	MED13L	SF3B3	FALSE	16	70557691	70608820
MED13L_CNCR1	MED13L	SEPT7	FALSE	7	35840542	35944917
MED13L_CNCR1	MED13L	EMD	FALSE	X	153547665	153549991
MED13L_CNCR1	MED13L	MTMR2	FALSE	11	95566046	95658479
MED13L_CNCR1	MED13L	RPL28	FALSE	19	55896713	55914612
MED13L_CNCR1	MED13L	KRT6C	FALSE	12	52862300	52867569
MED13L_CNCR1	MED13L	TRIM46	FALSE	1	155145873	155157447
MED13L_CNCR1	MED13L	NCBP3	FALSE	17	3705452	3749540
MED13L_CNCR1	MED13L	HSPH1	FALSE	13	31710762	31736525
MED13L_CNCR1	MED13L	COPRS	FALSE	17	30178883	30186356
MED13L_CNCR1	MED13L	CAPRIN1	FALSE	11	34073230	34122703
MED13L_CNCR1	MED13L	EIF3J	FALSE	15	44829255	44855227
MED13L_CNCR1	MED13L	TXNRD1	FALSE	12	104609557	104744061
MED13L_CNCR1	MED13L	WDR13	FALSE	X	48449441	48464592
MED13L_CNCR1	MED13L	DCAF7	FALSE	17	61627822	61671639
MED13L_CNCR1	MED13L	RPS12	FALSE	6	133135580	133138703
MED13L_CNCR1	MED13L	RPL14	FALSE	3	40498783	40503861
MED13L_CNCR1	MED13L	MTCH1	FALSE	6	36935917	36954074
MED13L_CNCR1	MED13L	MCCC2	FALSE	5	70098418	70169834
MED13L_CNCR1	MED13L	THRAP3	FALSE	1	36690017	36770958
MED13L_CNCR1	MED13L	RPS14	FALSE	5	149822753	149829319
MED13L_CNCR1	MED13L	ATXN2	FALSE	12	111890018	112037480
MED13L_CNCR1	MED13L	ENAH	FALSE	1	225674537	225840844
MED13L_CNCR1	MED13L	ISLR2	FALSE	15	74392652	74430881
MED13L_CNCR1	MED13L	DIP2B	FALSE	12	50898768	51142450
MED13L_CNCR1	MED13L	SNRPD1	FALSE	18	19192228	19210417
MED13L_CNCR1	MED13L	MATR3	FALSE	5	138609441	138667360
MED13L_CNCR1	MED13L	OPA1	FALSE	3	193310933	193415612
MED13L_CNCR1	MED13L	HSPD1	FALSE	2	198351305	198381461
MED13L_CNCR1	MED13L	KRT36	FALSE	17	39642388	39648798
MED13L_CNCR1	MED13L	KARS	FALSE	16	75661622	75682541
MED13L_CNCR1	MED13L	STATH	FALSE	4	70861647	70868287
MED13L_CNCR1	MED13L	MED24	FALSE	17	38175350	38217468
MED13L_CNCR1	MED13L	ZC3HAV1	FALSE	7	138728266	138794465
MED13L_CNCR1	MED13L	RPS13	FALSE	11	17095936	17099334
MED13L_CNCR1	MED13L	MAP4K4	FALSE	2	102313312	102511149
MED13L_CNCR1	MED13L	G3BP2	FALSE	4	76567966	76649709
MED13L_CNCR1	MED13L	COL1A1	FALSE	17	48260650	48278993
MED13L_CNCR1	MED13L	PCCA	FALSE	13	100741269	101182686
MED13L_CNCR1	MED13L	DHX29	FALSE	5	54552073	54603550
MED13L_CNCR1	MED13L	SGPL1	FALSE	10	72575717	72640930
MED13L_CNCR1	MED13L	NSF	FALSE	17	44668035	44834830
MED13L_CNCR1	MED13L	SBSN	FALSE	19	36014269	36019253
MED13L_CNCR1	MED13L	DSP	FALSE	6	7541808	7586950
MED13L_CNCR1	MED13L	EPB41L3	FALSE	18	5392383	5630699
MED13L_CNCR1	MED13L	LSM14B	FALSE	20	60697517	60710434
MED13L_CNCR1	MED13L	PGAM5	FALSE	12	133287405	133299228
MED13L_CNCR1	MED13L	MAP3K7	FALSE	6	91223292	91296764
MED13L_CNCR1	MED13L	CKAP4	FALSE	12	106631655	106698057
MED13L_CNCR1	MED13L	ATP6V1C1	FALSE	8	104033291	104085279
MED13L_CNCR1	MED13L	TPD52	FALSE	8	80870571	81143467
MED13L_CNCR1	MED13L	PCDHA4	FALSE	5	140186659	140391929
MED13L_CNCR1	MED13L	GRSF1	FALSE	4	71681499	71705662
MED13L_CNCR1	MED13L	DYNC1I1	FALSE	7	95401866	95739634
MED13L_CNCR1	MED13L	CAMSAP2	FALSE	1	200708686	200829832
MED13L_CNCR1	MED13L	WASF1	FALSE	6	110421022	110501207
MED13L_CNCR1	MED13L	SMARCB1	FALSE	22	24129150	24176703
MED13L_CNCR1	MED13L	RPL22	FALSE	1	6241329	6269449
MED13L_CNCR1	MED13L	ALYREF	FALSE	17	79845713	79849462
MED13L_CNCR1	MED13L	SMARCD1	FALSE	12	50478755	50494495
MED13L_CNCR1	MED13L	FIBP	FALSE	11	65651212	65656010
MED13L_CNCR1	MED13L	MAP1LC3B	FALSE	16	87417601	87438385
MED13L_CNCR1	MED13L	CDC42BPB	FALSE	14	103398716	103523799
MED13L_CNCR1	MED13L	RPS10	FALSE	6	34385231	34393902
MED13L_CNCR1	MED13L	WDR11	FALSE	10	122610687	122669036
MED13L_CNCR1	MED13L	KRT33A	FALSE	17	39502344	39507064
MED13L_CNCR1	MED13L	CCT8	FALSE	21	30428126	30446118
MED13L_CNCR1	MED13L	RPS4X	FALSE	X	71475529	71497150
MED13L_CNCR1	MED13L	YWHAE	FALSE	17	1247566	1303672
MED13L_CNCR1	MED13L	AP2M1	FALSE	3	183892477	183901879
MED13L_CNCR1	MED13L	KRT27	FALSE	17	38933060	38938786
MED13L_CNCR1	MED13L	RBFOX2	FALSE	22	36134783	36424473
MED13L_CNCR1	MED13L	ANKRD35	FALSE	1	146552975	146572260
MED13L_CNCR1	MED13L	SLC1A1	FALSE	9	4490444	4587469
MED13L_CNCR1	MED13L	WDR12	FALSE	2	203739505	203879521
MED13L_CNCR1	MED13L	RAB10	FALSE	2	26256976	26360323
MED13L_CNCR1	MED13L	HNRNPC	FALSE	14	21677295	21737653
MED13L_CNCR1	MED13L	MED30	FALSE	8	118532952	118552501
MED13L_CNCR1	MED13L	PNMA2	FALSE	8	26362202	26371608
MED13L_CNCR1	MED13L	SMARCE1	FALSE	17	38781214	38804760
MED13L_CNCR1	MED13L	FAM117B	FALSE	2	203499901	203634480
MED13L_CNCR1	MED13L	AP2B1	FALSE	17	33905065	34053436
MED13L_CNCR1	MED13L	LANCL1	FALSE	2	211295973	211342376
MED13L_CNCR1	MED13L	KHSRP	FALSE	19	6413359	6424805
MED13L_CNCR1	MED13L	RAN	FALSE	12	131356424	131362223
MED13L_CNCR1	MED13L	CHCHD3	FALSE	7	132469629	132766848
MED13L_CNCR1	MED13L	MED7	FALSE	5	156564423	156586030
MED13L_CNCR1	MED13L	IMMT	FALSE	2	86371055	86422893
MED13L_CNCR1	MED13L	AMY2B	FALSE	1	104096437	104122156
MED13L_CNCR1	MED13L	DPYSL4	FALSE	10	134000404	134019280
MED13L_CNCR1	MED13L	KRT2	FALSE	12	53038342	53045948
MED13L_CNCR1	MED13L	DYNC1LI2	FALSE	16	66754796	66785701
MED13L_CNCR1	MED13L	SRPK2	FALSE	7	104751151	105039755
MED13L_CNCR1	MED13L	MSL1	FALSE	17	38278551	38293042
MED13L_CNCR1	MED13L	STRBP	FALSE	9	125871779	126030855
MED13L_CNCR1	MED13L	CCT4	FALSE	2	62095224	62115939
MED13L_CNCR1	MED13L	MTMR1	FALSE	X	149774684	149846825
MED13L_CNCR1	MED13L	GLCCI1	FALSE	7	8008425	8133902
MED13L_CNCR1	MED13L	NONO	FALSE	X	70503042	70521018
MED13L_CNCR1	MED13L	CTPS1	FALSE	1	41445007	41478235
MED13L_CNCR1	MED13L	ZNF207	FALSE	17	30677136	30708905
MED13L_CNCR1	MED13L	KRT82	FALSE	12	52787715	52800139
MED13L_CNCR1	MED13L	ARHGEF7	FALSE	13	111766906	111958084
MED13L_CNCR1	MED13L	SCAF4	FALSE	21	33043346	33104388
MED13L_CNCR1	MED13L	HCN1	FALSE	5	45259349	45696253
MED13L_CNCR1	MED13L	FAM171A2	FALSE	17	42430583	42441243
MED13L_CNCR1	MED13L	DUSP14	FALSE	17	35849937	35873603
MED13L_CNCR1	MED13L	DDX3X	FALSE	X	41192651	41223725
MED13L_CNCR1	MED13L	PYGB	FALSE	20	25228705	25278650
MED13L_CNCR1	MED13L	HSPA8	FALSE	11	122928197	122933938
MED13L_CNCR1	MED13L	SRP14	FALSE	15	40327940	40331389
MED13L_CNCR1	MED13L	UQCRC2	FALSE	16	21963981	21994981
MED13L_CNCR1	MED13L	CORO1C	FALSE	12	109038885	109125372
MED13L_CNCR1	MED13L	EIF2S2	FALSE	20	32676104	32700138
MED13L_CNCR1	MED13L	KRT31	FALSE	17	39557276	39561144
MED13L_CNCR1	MED13L	TRIM3	FALSE	11	6469843	6495689
MED13L_CNCR1	MED13L	CDC5L	FALSE	6	44355262	44418163
MED13L_CNCR1	MED13L	ATP5F1A	FALSE	18	43660214	43684300
MED13L_CNCR1	MED13L	GYS1	FALSE	19	49471382	49496567
MED13L_CNCR1	MED13L	MARK1	FALSE	1	220701568	220837803
MED13L_CNCR1	MED13L	LRCH1	FALSE	13	47127303	47327175
MED13L_CNCR1	MED13L	ATP5F1C	FALSE	10	7830110	7849778
MED13L_CNCR1	MED13L	LGALS3BP	FALSE	17	76967320	76976191
MED13L_CNCR1	MED13L	EML4	FALSE	2	42396490	42559688
MED13L_CNCR1	MED13L	EIF3L	FALSE	22	38244875	38285414
MED13L_CNCR1	MED13L	ARF1	FALSE	1	228270361	228286912
MED13L_CNCR1	MED13L	YIPF1	FALSE	1	54317392	54356407
MED13L_CNCR1	MED13L	INTS5	FALSE	11	62414320	62420774
MED13L_CNCR1	MED13L	PRSS3	FALSE	9	33750515	33799230
MED13L_CNCR1	MED13L	TUBB	FALSE	6	30677842	30683067
MED13L_CNCR1	MED13L	PUM1	FALSE	1	31404353	31538838
MED13L_CNCR1	MED13L	EIF4A1	FALSE	17	7476024	7482323
MED13L_CNCR1	MED13L	RPL5	FALSE	1	93297582	93307481
MED13L_CNCR1	MED13L	SH2B2	FALSE	7	101928441	101964991
MED13L_CNCR1	MED13L	NAPA	FALSE	19	47990894	48018497
MED13L_CNCR1	MED13L	ANKZF1	FALSE	2	220094479	220101391
MED13L_CNCR1	MED13L	PLEKHA5	FALSE	12	19282648	19529334
MED13L_CNCR1	MED13L	SNPH	FALSE	20	1246960	1289972
MED13L_CNCR1	MED13L	GGA3	FALSE	17	73232694	73258444
MED13L_CNCR1	MED13L	CAMK2G	FALSE	10	75572259	75634343
MED13L_CNCR1	MED13L	TUBB8	FALSE	10	92828	120103
MED13L_CNCR1	MED13L	STAU1	FALSE	20	47729878	47804904
MED13L_CNCR1	MED13L	SNRPA	FALSE	19	41256542	41271294
MED13L_CNCR1	MED13L	PDE4B	FALSE	1	66258197	66840259
MED13L_CNCR1	MED13L	GYG1	FALSE	3	148709128	148745419
MED13L_CNCR1	MED13L	PABPC1	FALSE	8	101698044	101735037
MED13L_CNCR1	MED13L	SRGAP1	FALSE	12	64238073	64541613
MED13L_CNCR1	MED13L	GNAZ	FALSE	22	23412540	23467224
MED13L_CNCR1	MED13L	NSDHL	FALSE	X	151999439	152038201
MED13L_CNCR1	MED13L	SUGP2	FALSE	19	19101697	19144832
MED13L_CNCR1	MED13L	KIAA1217	FALSE	10	23983675	24836772
MED13L_CNCR1	MED13L	RTCB	FALSE	22	32783569	32808242
MED13L_CNCR1	MED13L	HNRNPL	FALSE	19	39327028	39342987
MED13L_CNCR1	MED13L	SS18L1	FALSE	20	60718822	60757540
MED13L_CNCR1	MED13L	SAFB	FALSE	19	5623046	5668489
MED13L_CNCR1	MED13L	DUT	FALSE	15	48623208	48635570
MED13L_CNCR1	MED13L	TMEM35A	FALSE	X	100333868	100351356
MED13L_CNCR1	MED13L	NCBP1	FALSE	9	100395908	100436030
MED13L_CNCR1	MED13L	KRT14	FALSE	17	39738531	39743173
MED13L_CNCR1	MED13L	ILF2	FALSE	1	153634512	153643524
MED13L_CNCR1	MED13L	ELAVL3	FALSE	19	11562141	11591861
MED13L_CNCR1	MED13L	SMARCA2	FALSE	9	2015342	2193624
MED13L_CNCR1	MED13L	KRT9	FALSE	17	39722096	39728310
MED13L_CNCR1	MED13L	HUWE1	FALSE	X	53559057	53713673
MED13L_CNCR1	MED13L	AKAP8	FALSE	19	15464196	15490609
MED13L_CNCR1	MED13L	SNRPN	FALSE	15	25068794	25223870
MED13L_CNCR1	MED13L	BLOC1S2	FALSE	10	102033713	102046469
MED13L_CNCR1	MED13L	UBAP2L	FALSE	1	154192655	154243986
MED13L_CNCR1	MED13L	DDX17	FALSE	22	38879445	38903665
MED13L_CNCR1	MED13L	PPFIBP1	FALSE	12	27676364	27848497
MED13L_CNCR1	MED13L	RPL6	FALSE	12	112842994	112856642
MED13L_CNCR1	MED13L	EBF1	FALSE	5	158122928	158526769
MED13L_CNCR1	MED13L	HP1BP3	FALSE	1	21069154	21113816
MED13L_CNCR1	MED13L	PLCB1	FALSE	20	8112824	8949003
MED13L_CNCR1	MED13L	ACTC1	FALSE	15	35080297	35088340
MED13L_CNCR1	MED13L	AGK	FALSE	7	141250989	141355044
MED13L_CNCR1	MED13L	CRBN	FALSE	3	3190676	3221394
MED13L_CNCR1	MED13L	MAPK1	FALSE	22	22108789	22221970
MED13L_CNCR1	MED13L	UCKL1	FALSE	20	62571186	62587769
MED13L_CNCR1	MED13L	SFXN1	FALSE	5	174904065	174956745
MED13L_CNCR1	MED13L	CUL3	FALSE	2	225334867	225450110
MED13L_CNCR1	MED13L	RDH11	FALSE	14	68143518	68162531
MED13L_CNCR1	MED13L	KCNB2	FALSE	8	73449626	73850584
MED13L_CNCR1	MED13L	EPB41L1	FALSE	20	34679426	34820721
MED13L_CNCR1	MED13L	MRPS36	FALSE	5	68513587	68525954
MED13L_CNCR1	MED13L	APIP	FALSE	11	34874641	34938046
MED13L_CNCR1	MED13L	RBM17	FALSE	10	6130950	6159420
MED13L_CNCR1	MED13L	TARDBP	FALSE	1	11072414	11085796
MED13L_CNCR1	MED13L	SPTBN1	FALSE	2	54683422	54896812
MED13L_CNCR1	MED13L	KCNA6	FALSE	12	4918342	4960277
MED13L_CNCR1	MED13L	ERH	FALSE	14	69846848	69865344
MED13L_CNCR1	MED13L	LSM12	FALSE	17	42112003	42144987
MED13L_CNCR1	MED13L	NUDT21	FALSE	16	56463045	56486111
MED13L_CNCR1	MED13L	NAP1L4	FALSE	11	2965667	3013607
MED13L_CNCR1	MED13L	ERC1	FALSE	12	1099675	1605099
MED13L_CNCR1	MED13L	EWSR1	FALSE	22	29663998	29696515
MED13L_CNCR1	MED13L	FAM171A1	FALSE	10	15253642	15413061
MED13L_CNCR1	MED13L	HNRNPM	FALSE	19	8509651	8553998
MED13L_CNCR1	MED13L	BSCL2	FALSE	11	62457747	62477317
MED13L_CNCR1	MED13L	HSD17B12	FALSE	11	43577986	43878167
MED13L_CNCR1	MED13L	DCX	FALSE	X	110537007	110655603
MED13L_CNCR1	MED13L	EIF2S1	FALSE	14	67826714	67853233
MED13L_CNCR1	MED13L	AAK1	FALSE	2	69688532	69901481
MED13L_CNCR1	MED13L	DPYSL5	FALSE	2	27070615	27173219
MED13L_CNCR1	MED13L	XRN2	FALSE	20	21283942	21370463
MED13L_CNCR1	MED13L	DHX30	FALSE	3	47844399	47891685
MED13L_CNCR1	MED13L	HNRNPA0	FALSE	5	137087075	137090039
MED13L_CNCR1	MED13L	SYN2	FALSE	3	12045876	12232900
MED13L_CNCR1	MED13L	FAM91A1	FALSE	8	124780696	124827692
MED13L_CNCR1	MED13L	NOP56	FALSE	20	2632791	2639039
MED13L_CNCR1	MED13L	REPS1	FALSE	6	139224630	139309398
MED13L_CNCR1	MED13L	VAPA	FALSE	18	9913999	9960018
MED13L_CNCR1	MED13L	IGKV4-1	FALSE	2	89184913	89185669
MED13L_CNCR1	MED13L	HBB	FALSE	11	5246694	5250625
MED13L_CNCR1	MED13L	ANKRD28	FALSE	3	15708743	15901278
MED13L_CNCR1	MED13L	CDH4	FALSE	20	59827482	60515673
MED13L_CNCR1	MED13L	EPRS	FALSE	1	220141943	220220000
MED13L_CNCR1	MED13L	ATXN2L	FALSE	16	28834356	28848558
MED13L_CNCR1	MED13L	PML	FALSE	15	74287014	74340153
MED13L_CNCR1	MED13L	AHCY	FALSE	20	32868074	32899608
MED13L_CNCR1	MED13L	SYNGAP1	FALSE	6	33527235	33560852
MED13L_CNCR1	MED13L	VCP	FALSE	9	35056061	35073246
MED13L_CNCR1	MED13L	ZNF512	FALSE	2	27805897	27858041
MED13L_CNCR1	MED13L	LEO1	FALSE	15	52230222	52264003
MED13L_CNCR1	MED13L	MCU	FALSE	10	74451889	74647452
MED13L_CNCR1	MED13L	PRMT5	FALSE	14	23389720	23398794
MED13L_CNCR1	MED13L	LDHA	FALSE	11	18415935	18429972
MED13L_CNCR1	MED13L	DDX6	FALSE	11	118620040	118661864
MED13L_CNCR1	MED13L	KCNQ2	FALSE	20	62037542	62103993
MED13L_CNCR1	MED13L	THAP5	FALSE	7	108194987	108210194
MED13L_CNCR1	MED13L	NCL	FALSE	2	232318242	232348352
MED13L_CNCR1	MED13L	IARS2	FALSE	1	220267444	220321380
MED13L_CNCR1	MED13L	PRMT1	FALSE	19	50179043	50192286
MED13L_CNCR1	MED13L	SPTAN1	FALSE	9	131314866	131395941
MED13L_CNCR1	MED13L	AARSD1	FALSE	17	41102543	41116515
MED13L_CNCR1	MED13L	EIF3K	FALSE	19	39109735	39127595
MED13L_CNCR1	MED13L	EPM2A	FALSE	6	145822719	146057160
MED13L_CNCR1	MED13L	UBA52	FALSE	19	18682540	18688360
MED13L_CNCR1	MED13L	RPS23	FALSE	5	81569177	81574396
MED13L_CNCR1	MED13L	CHCHD6	FALSE	3	126423063	126679249
MED13L_CNCR1	MED13L	PAICS	FALSE	4	57301907	57327534
MED13L_CNCR1	MED13L	RPS26	FALSE	12	56435637	56438116
MED13L_CNCR1	MED13L	HMGCR	FALSE	5	74632154	74657929
MED13L_CNCR1	MED13L	RNMT	FALSE	18	13726659	13764557
MED13L_CNCR1	MED13L	SSB	FALSE	2	170648443	170668574
MED13L_CNCR1	MED13L	SLC25A1	FALSE	22	19163095	19166343
MED13L_CNCR1	MED13L	ROCK1	FALSE	18	18526867	18691812
MED13L_CNCR1	MED13L	CAPZB	FALSE	1	19665267	19812066
MED13L_CNCR1	MED13L	HNRNPD	FALSE	4	83273651	83295656
MED13L_CNCR1	MED13L	MAP1A	FALSE	15	43803156	43823818
MED13L_CNCR1	MED13L	SDK1	FALSE	7	3341080	4308632
MED13L_CNCR1	MED13L	TDRD6	FALSE	6	46655612	46672056
MED13L_CNCR1	MED13L	SND1	FALSE	7	127292234	127732661
MED13L_CNCR1	MED13L	BTBD10	FALSE	11	13409548	13484844
MED13L_CNCR1	MED13L	CCAR1	FALSE	10	70480769	70552134
MED13L_CNCR1	MED13L	PPP1R12A	FALSE	12	80167343	80329240
MED13L_CNCR1	MED13L	GIT1	FALSE	17	27900487	27921072
MED13L_CNCR1	MED13L	PRDX4	FALSE	X	23682379	23704516
MED13L_CNCR1	MED13L	RPS15	FALSE	19	1438358	1440583
MED13L_CNCR1	MED13L	SF3B2	FALSE	11	65818200	65836779
MED13L_CNCR1	MED13L	MAPRE3	FALSE	2	27193480	27250064
MED13L_CNCR1	MED13L	EIF3M	FALSE	11	32605344	32627808
MED13L_CNCR1	MED13L	RPS27	FALSE	1	153963235	153964626
MED13L_CNCR1	MED13L	MAP1LC3A	FALSE	20	33134658	33148149
MED13L_CNCR1	MED13L	SF3B1	FALSE	2	198254508	198299815
MED13L_CNCR1	MED13L	MARCKSL1	FALSE	1	32799433	32801980
MED13L_CNCR1	MED13L	KRT6B	FALSE	12	52840435	52845910
MED13L_CNCR1	MED13L	DSC2	FALSE	18	28645940	28682378
MED13L_CNCR1	MED13L	STMN1	FALSE	1	26210672	26233482
MED13L_CNCR1	MED13L	FABP5	FALSE	8	82192598	82197012
MED13L_CNCR1	MED13L	TTLL12	FALSE	22	43562628	43583139
MED13L_CNCR1	MED13L	HRNR	FALSE	1	152184558	152196669
MED13L_CNCR1	MED13L	NOL4L	FALSE	20	31030862	31172876
MED13L_CNCR1	MED13L	GAP43	FALSE	3	115342171	115440337
MED13L_CNCR1	MED13L	KCTD1	FALSE	18	24034874	24237365
MED13L_CNCR1	MED13L	AUP1	FALSE	2	74753772	74757066
MED13L_CNCR1	MED13L	ALDH18A1	FALSE	10	97365696	97416463
MED13L_CNCR1	MED13L	DBN1	FALSE	5	176883609	176901402
